Date,HB,HBName,DailyPositive,CumulativePositive,DailyPositivePCROnly,CumulativePositivePCROnly,DailyPositiveLFDOnly,CumulativePositiveLFDOnly,DailyPositivePCRAndLFD,CumulativePositivePCRAndLFD,DailyDeaths,DailyDeathsQF,CumulativeDeaths,CumulativeDeathsQF,CrudeRateDeaths,CrudeRateDeathsQF,PositiveTests,PositiveTestsLFDOnly,HospitalAdmissions,HospitalAdmissionsQF,ICUAdmissions,ICUAdmissionsQF,PositivePillar1,PositivePillar2,FirstInfections,FirstInfectionsCumulative,Reinfections,ReinfectionsCumulative,PercentReinfections,PercentReinfectionsCumulative,TotalTests,TotalPillar1,TotalPillar2,TotalLFD,HospitalOccupancy,ICUOccupancy28daysless,ICUOccupancy28daysmore
20220330,S08000032,NHS Lanarkshire,946,254591,396,204196,428,36503,122,13892,5,,1860,,280.9837452,,1422,852,,:,,:,76,494,801,238693,145,15898,15.32769556,6.244525533,8794,1152,1149,6493,352,,
20220330,S08000022,NHS Highland,483,84285,171,57464,263,20104,49,6717,1,,363,,113.1334538,,776,532,,:,,:,26,218,444,81205,39,3080,8.074534161,3.654268257,5833,616,493,4724,135,,
20220330,S08000031,NHS Greater Glasgow and Clyde,1678,430109,739,346850,697,59405,242,23854,4,,3162,,266.7814114,,2588,1508,,:,,:,164,916,1462,402704,216,27405,12.87246722,6.371640677,16407,2235,2402,11770,726,6,
20220330,S08000020,NHS Grampian,831,164727,267,110227,451,41181,113,13319,0,,691,,118.0087098,,1354,942,,:,,:,55,357,778,158660,53,6067,6.377858002,3.683063493,10884,925,783,9176,186,,
20220330,S08000019,NHS Forth Valley,469,105815,204,79438,203,18877,62,7500,1,,696,,227.5030236,,707,421,,:,,:,44,242,423,100237,46,5578,9.808102345,5.271464348,5019,646,573,3800,146,,
20220330,S08000029,NHS Fife,563,118018,207,86889,288,23070,68,8059,0,,664,,177.4784166,,891,608,,:,,:,49,234,492,112332,71,5686,12.61101243,4.817909133,5594,490,593,4511,156,,
20220330,S08000017,NHS Dumfries and Galloway,224,40623,83,29196,110,8325,31,3102,1,,238,,160.4963248,,338,206,,:,,:,14,118,210,39062,14,1561,6.25,3.842650715,2308,277,225,1806,28,,
20220330,S08000016,NHS Borders,186,29485,71,20750,93,6848,22,1887,0,,179,,155.3280111,,300,196,,:,,:,37,67,166,28444,20,1041,10.75268817,3.530608784,1934,173,153,1608,63,,
20220330,S08000015,NHS Ayrshire and Arran,664,128451,295,96035,291,23980,78,8436,1,,1100,,298.9211663,,1019,583,,:,,:,78,358,573,120883,91,7568,13.70481928,5.891740819,6172,841,786,4545,192,,
20220330,,Golden Jubilee National Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,S92000003,Scotland,6770,1805983,2861,1360614,3077,327271,832,118098,25,,11580,,211.8551043,,10861,6674,236,,5,,589,3598,6019,1710516,751,95467,11.09305761,5.286151642,79786,8135,9204,62447,2385,22,8
20220331,S08000028,NHS Western Isles,42,6510,10,3347,29,2039,3,1124,0,,28,,105.6603774,,73,54,,:,,:,17,2,40,6313,2,197,4.761904762,3.026113671,662,103,17,542,14,,
20220331,S08000030,NHS Tayside,493,127703,188,94160,243,24817,62,8726,1,,933,,223.9827152,,763,482,,:,,:,44,237,447,121547,46,6156,9.330628803,4.820560206,5881,614,587,4680,71,,
20220331,S08000026,NHS Shetland,43,5632,4,1870,39,3457,0,305,1,,16,,69.96064714,,60,53,,:,,:,2,5,43,5547,0,85,0,1.509232955,685,52,11,622,,,
20220331,S08000025,NHS Orkney,14,4774,2,2123,11,2252,1,399,0,,15,,66.96428571,,30,24,,:,,:,1,5,14,4705,0,69,0,1.445328865,445,24,13,408,,,
20220331,S08000024,NHS Lothian,1142,300224,459,225871,545,54203,138,20150,4,,1616,,177.0978312,,1921,1249,,:,,:,65,607,1023,285732,119,14492,10.42031524,4.82706246,13989,1174,1598,11217,284,,
20220331,S08000032,NHS Lanarkshire,803,255394,378,204574,335,36838,90,13982,4,,1864,,281.5880114,,1220,672,,:,,:,79,469,688,239381,115,16013,14.32129514,6.269920202,8211,977,1259,5975,359,,
20220331,S08000022,NHS Highland,423,84708,172,57636,208,20312,43,6760,3,,366,,114.0684411,,667,421,,:,,:,37,209,392,81597,31,3111,7.328605201,3.672616518,5243,517,465,4261,124,,
20220331,S08000031,NHS Greater Glasgow and Clyde,1478,431587,727,347577,562,59967,189,24043,6,,3168,,267.2876379,,2269,1237,,:,,:,147,885,1263,403967,215,27620,14.54668471,6.39963669,15170,1895,2245,11030,712,,
20220331,S08000020,NHS Grampian,619,165346,214,110441,329,41510,76,13395,1,,692,,118.1794894,,1066,739,,:,,:,40,287,574,159234,45,6112,7.269789984,3.696490995,9861,783,901,8177,190,,
20220331,S08000019,NHS Forth Valley,420,106235,180,79618,178,19055,62,7562,1,,697,,227.8298957,,648,388,,:,,:,48,212,373,100610,47,5625,11.19047619,5.294865157,4460,465,538,3457,153,,
20220331,S08000029,NHS Fife,461,118479,201,87090,202,23272,58,8117,2,,666,,178.0129901,,759,480,,:,,:,32,247,420,112752,41,5727,8.893709328,4.83376801,5290,460,633,4197,160,,
20220331,S08000017,NHS Dumfries and Galloway,191,40814,77,29273,85,8410,29,3131,1,,239,,161.1706791,,312,183,,:,,:,18,111,174,39236,17,1578,8.90052356,3.86632038,2195,254,219,1722,33,,
20220331,S08000016,NHS Borders,142,29627,41,20791,81,6929,20,1907,0,,179,,155.3280111,,238,165,,:,,:,13,60,126,28570,16,1057,11.26760563,3.567691633,1690,131,127,1432,67,,
20220331,S08000015,NHS Ayrshire and Arran,499,128950,208,96243,230,24210,61,8497,1,,1101,,299.1929129,,793,489,,:,,:,45,259,442,121325,57,7625,11.42284569,5.91314463,5575,682,581,4312,213,,
20220331,,Golden Jubilee National Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220401,S92000003,Scotland,5611,1811594,2332,1362946,2551,329822,728,118826,30,,11610,,212.4039517,,9259,5749,203,,5,,533,2977,5054,1715570,557,96024,9.926929246,5.300525394,68172,6948,7408,53816,2331,23,6
20220401,S08000028,NHS Western Isles,49,6559,13,3360,24,2063,12,1136,0,,28,,105.6603774,,81,56,,:,,:,20,5,46,6359,3,200,6.12244898,3.049245312,486,58,13,415,12,,
20220401,S08000030,NHS Tayside,374,128077,138,94298,201,25018,35,8761,2,,935,,224.4628496,,623,409,,:,,:,23,191,345,121892,29,6185,7.754010695,4.829126229,5011,607,483,3921,74,,
20220401,S08000026,NHS Shetland,26,5658,6,1876,18,3475,2,307,0,,16,,69.96064714,,41,34,,:,,:,3,4,25,5572,1,86,3.846153846,1.519971721,511,28,13,470,,,
20220401,S08000025,NHS Orkney,20,4794,0,2123,18,2270,2,401,0,,15,,66.96428571,,29,27,,:,,:,1,1,18,4723,2,71,10,1.481017939,418,19,10,389,,,
20220401,S08000024,NHS Lothian,971,301195,422,226293,405,54608,144,20294,2,,1618,,177.3170117,,1629,1002,,:,,:,51,576,873,286605,98,14590,10.09268795,4.844037916,12122,1008,1384,9730,285,,
20220401,S08000032,NHS Lanarkshire,669,256063,311,204885,278,37116,80,14062,5,,1869,,282.343344,,1015,586,,:,,:,53,376,591,239972,78,16091,11.65919283,6.284000422,6838,825,998,5015,347,,
20220401,S08000022,NHS Highland,392,85100,152,57788,197,20509,43,6803,1,,367,,114.3801035,,611,389,,:,,:,44,178,365,81962,27,3138,6.887755102,3.687426557,4480,488,394,3598,126,,
20220401,S08000031,NHS Greater Glasgow and Clyde,1100,432687,496,348073,461,60428,143,24186,12,,3180,,268.3000911,,1765,1015,,:,,:,141,609,965,404932,135,27755,12.27272727,6.414567574,12920,1484,1605,9831,688,5,
20220401,S08000020,NHS Grampian,563,165909,194,110635,289,41799,80,13475,1,,693,,118.350269,,1019,708,,:,,:,32,279,528,159762,35,6147,6.21669627,3.705043126,8466,542,791,7133,191,,
20220401,S08000019,NHS Forth Valley,345,106580,162,79780,150,19205,33,7595,3,,700,,228.8105122,,550,323,,:,,:,52,175,309,100919,36,5661,10.43478261,5.311503096,4017,544,446,3027,151,,
20220401,S08000029,NHS Fife,363,118842,143,87233,166,23438,54,8171,0,,666,,178.0129901,,673,433,,:,,:,33,207,333,113085,30,5757,8.26446281,4.844246983,4507,387,498,3622,156,,
20220401,S08000017,NHS Dumfries and Galloway,139,40953,48,29321,71,8481,20,3151,0,,239,,161.1706791,,234,156,,:,,:,13,65,128,39364,11,1589,7.913669065,3.880057627,1818,189,163,1466,29,,
20220401,S08000016,NHS Borders,121,29748,38,20829,72,7001,11,1918,1,,180,,156.1957654,,205,141,,:,,:,10,54,113,28683,8,1065,6.611570248,3.58007261,1476,157,103,1216,65,,
20220401,S08000015,NHS Ayrshire and Arran,479,129429,209,96452,201,24411,69,8566,3,,1104,,300.0081524,,755,445,,:,,:,57,253,415,121740,64,7689,13.3611691,5.940708806,4715,601,498,3616,202,,
20220401,,Golden Jubilee National Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220402,S92000003,Scotland,4854,1816448,1818,1364764,2343,332165,693,119519,17,,11627,,212.7149652,,7971,5288,171,,5,,385,2298,4368,1719938,486,96510,10.01236094,5.313116588,54673,4109,5340,45224,2406,20,6
20220402,S08000028,NHS Western Isles,41,6600,7,3367,22,2085,12,1148,0,,28,,105.6603774,,77,57,,:,,:,19,1,40,6399,1,201,2.43902439,3.045454545,401,66,2,333,16,,
20220402,S08000030,NHS Tayside,328,128405,94,94392,178,25196,56,8817,1,,936,,224.7029168,,532,385,,:,,:,17,130,304,122196,24,6209,7.317073171,4.835481484,3854,341,315,3198,79,,
20220402,S08000026,NHS Shetland,30,5688,0,1876,27,3502,3,310,0,,16,,69.96064714,,0,,,:,,:,,,30,5602,0,86,0,1.511954993,379,28,6,345,,,
20220402,S08000025,NHS Orkney,13,4807,1,2124,11,2281,1,402,0,,15,,66.96428571,,0,,,:,,:,,,13,4736,0,71,0,1.47701269,280,15,2,263,,,
20220402,S08000024,NHS Lothian,869,302064,340,226633,405,55013,124,20418,2,,1620,,177.5361922,,1495,981,,:,,:,45,469,781,287386,88,14678,10.12658228,4.859235129,10297,723,1042,8532,278,,
20220402,S08000032,NHS Lanarkshire,578,256641,261,205146,244,37360,73,14135,2,,1871,,282.6454771,,875,508,,:,,:,56,311,499,240471,79,16170,13.66782007,6.300630063,5621,440,738,4443,378,,
20220402,S08000022,NHS Highland,292,85392,98,57886,165,20674,29,6832,3,,370,,115.3150907,,482,339,,:,,:,11,132,268,82230,24,3162,8.219178082,3.70292299,3440,179,294,2967,135,,
20220402,S08000031,NHS Greater Glasgow and Clyde,951,433638,407,348480,414,60842,130,24316,2,,3182,,268.4688333,,1515,919,,:,,:,80,516,848,405780,103,27858,10.83070452,6.424252487,10388,883,1280,8225,719,6,
20220402,S08000020,NHS Grampian,433,166342,124,110759,246,42045,63,13538,3,,696,,118.8626078,,802,607,,:,,:,17,178,397,160159,36,6183,8.31408776,3.717040795,6576,333,471,5772,188,,
20220402,S08000019,NHS Forth Valley,328,106908,121,79901,158,19363,49,7644,0,,700,,228.8105122,,514,333,,:,,:,27,154,289,101208,39,5700,11.8902439,5.331687058,3159,279,321,2559,149,,
20220402,S08000029,NHS Fife,362,119204,137,87370,169,23607,56,8227,1,,667,,178.2802769,,587,406,,:,,:,29,152,327,113412,35,5792,9.668508287,4.858897352,3714,256,346,3112,160,,
20220402,S08000017,NHS Dumfries and Galloway,139,41092,39,29360,78,8559,22,3173,1,,240,,161.8450334,,225,159,,:,,:,11,55,131,39495,8,1597,5.755395683,3.886401246,1429,160,118,1151,33,,
20220402,S08000016,NHS Borders,107,29855,34,20863,58,7059,15,1933,1,,181,,157.0635196,,181,129,,:,,:,16,36,102,28785,5,1070,4.672897196,3.583989282,1159,100,71,988,62,,
20220402,S08000015,NHS Ayrshire and Arran,383,129812,155,96607,168,24579,60,8626,1,,1105,,300.2798989,,598,383,,:,,:,57,158,339,122079,44,7733,11.48825065,5.957076387,3661,305,330,3026,207,,
20220402,,Golden Jubilee National Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220403,S92000003,Scotland,5319,1821767,1699,1366463,2831,334996,789,120308,25,,11652,,213.1723381,,8334,5934,147,,6,,415,1985,4765,1724703,554,97064,10.41549163,5.328013956,59036,5433,4690,48913,2377,23,6
20220403,S08000028,NHS Western Isles,52,6652,11,3378,31,2116,10,1158,0,,28,,105.6603774,,79,60,,:,,:,19,0,52,6451,0,201,0,3.021647625,484,76,1,407,15,,
20220403,S08000030,NHS Tayside,307,128712,87,94479,179,25375,41,8858,2,,938,,225.1830513,,510,388,,:,,:,18,104,284,122480,23,6232,7.491856678,4.841817391,3958,364,252,3342,87,,
20220403,S08000026,NHS Shetland,31,5719,2,1878,27,3529,2,312,0,,16,,69.96064714,,42,39,,:,,:,3,0,31,5633,0,86,0,1.503759398,483,37,0,446,,,
20220403,S08000025,NHS Orkney,13,4820,2,2126,11,2292,0,402,0,,15,,66.96428571,,0,,,:,,:,,,13,4749,0,71,0,1.473029046,322,11,4,307,,,
20220403,S08000024,NHS Lothian,947,303011,288,226921,498,55511,161,20579,4,,1624,,177.9745531,,1565,1106,,:,,:,55,404,849,288235,98,14776,10.34846885,4.876390626,11228,745,1013,9470,277,,
20220403,S08000032,NHS Lanarkshire,615,257256,212,205358,314,37674,89,14224,6,,1877,,283.5518762,,871,584,,:,,:,38,249,540,241011,75,16245,12.19512195,6.314721523,5809,553,632,4624,337,,
20220403,S08000022,NHS Highland,359,85751,90,57976,226,20900,43,6875,1,,371,,115.6267531,,534,415,,:,,:,20,99,336,82566,23,3185,6.406685237,3.7142424,3802,284,200,3318,129,,
20220403,S08000031,NHS Greater Glasgow and Clyde,1078,434716,409,348889,518,61360,151,24467,2,,3184,,268.6375755,,1627,1079,,:,,:,77,471,921,406701,157,28015,14.56400742,6.444437288,10815,1106,1164,8545,706,5,
20220403,S08000020,NHS Grampian,505,166847,122,110881,302,42347,81,13619,3,,699,,119.3749466,,854,678,,:,,:,36,140,475,160634,30,6213,5.940594059,3.72377088,7447,623,372,6452,192,,
20220403,S08000019,NHS Forth Valley,317,107225,117,80018,137,19500,63,7707,2,,702,,229.4642565,,484,319,,:,,:,25,140,287,101495,30,5730,9.463722397,5.343903008,3372,398,282,2692,155,,
20220403,S08000029,NHS Fife,370,119574,116,87486,192,23799,62,8289,3,,670,,179.0821372,,602,426,,:,,:,36,140,330,113742,40,5832,10.81081081,4.877314466,3981,427,291,3263,165,,
20220403,S08000017,NHS Dumfries and Galloway,136,41228,37,29397,84,8643,15,3188,0,,240,,161.8450334,,214,162,,:,,:,17,35,128,39623,8,1605,5.882352941,3.89298535,1558,226,81,1251,32,,
20220403,S08000016,NHS Borders,123,29978,29,20892,80,7139,14,1947,1,,182,,157.9312739,,205,165,,:,,:,10,30,115,28900,8,1078,6.504065041,3.595970378,1252,99,58,1095,67,,
20220403,S08000015,NHS Ayrshire and Arran,466,130278,177,96784,232,24811,57,8683,1,,1106,,300.5516454,,679,453,,:,,:,61,165,404,122483,62,7795,13.30472103,5.983358664,4160,482,330,3348,213,,
20220403,,Golden Jubilee National Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220404,S92000003,Scotland,6791,1828558,2866,1369329,3072,338068,853,121161,28,,11680,,213.6845957,,10369,6185,222,,12,,773,3411,6034,1730737,757,97821,11.14710646,5.349625224,76452,12078,8163,56211,2381,24,5
20220404,S08000028,NHS Western Isles,65,6717,20,3398,36,2152,9,1167,1,,29,,109.4339623,,99,63,,:,,:,32,4,60,6511,5,206,7.692307692,3.066845318,628,175,15,438,16,,
20220404,S08000030,NHS Tayside,397,129109,159,94638,194,25569,44,8902,1,,939,,225.4231185,,621,409,,:,,:,34,178,365,122845,32,6264,8.060453401,4.851714443,5143,763,493,3887,90,,
20220404,S08000026,NHS Shetland,49,5768,7,1885,36,3565,6,318,0,,16,,69.96064714,,65,51,,:,,:,9,5,48,5681,1,87,2.040816327,1.508321775,644,97,8,539,,,
20220404,S08000025,NHS Orkney,29,4849,7,2133,20,2312,2,404,0,,15,,66.96428571,,38,29,,:,,:,5,4,29,4778,0,71,0,1.464219427,499,78,11,410,,,
20220404,S08000024,NHS Lothian,1242,304253,519,227440,576,56087,147,20726,1,,1625,,178.0841434,,1934,1182,,:,,:,114,638,1111,289346,131,14907,10.54750403,4.899540843,14385,1945,1704,10736,322,,
20220404,S08000032,NHS Lanarkshire,808,258064,364,205722,341,38015,103,14327,3,,1880,,284.0050758,,1163,634,,:,,:,106,423,683,241694,125,16370,15.47029703,6.343387687,7730,1424,959,5347,319,,
20220404,S08000022,NHS Highland,425,86176,149,58125,219,21119,57,6932,4,,375,,116.8734027,,651,420,,:,,:,33,198,396,82962,29,3214,6.823529412,3.72957668,5052,700,437,3915,130,,
20220404,S08000031,NHS Greater Glasgow and Clyde,1440,436156,715,349604,549,61909,176,24643,7,,3191,,269.2281732,,2115,1111,,:,,:,196,808,1241,407942,199,28214,13.81944444,6.468786398,14178,2576,1897,9705,673,5,
20220404,S08000020,NHS Grampian,607,167454,215,111096,315,42662,77,13696,2,,701,,119.7165058,,1043,690,,:,,:,56,297,565,161199,42,6255,6.919275124,3.735354187,9324,1311,707,7306,190,,
20220404,S08000019,NHS Forth Valley,411,107636,175,80193,179,19679,57,7764,3,,705,,230.444873,,624,363,,:,,:,52,209,363,101858,48,5778,11.67883212,5.36809246,4525,849,496,3180,165,,
20220404,S08000029,NHS Fife,447,120021,187,87673,194,23993,66,8355,2,,672,,179.6167108,,704,427,,:,,:,48,229,402,114144,45,5877,10.06711409,4.896643087,5080,672,554,3854,167,,
20220404,S08000017,NHS Dumfries and Galloway,177,41405,72,29469,82,8725,23,3211,0,,240,,161.8450334,,267,159,,:,,:,14,94,159,39782,18,1623,10.16949153,3.919816447,1868,270,160,1438,30,,
20220404,S08000016,NHS Borders,152,30130,39,20931,86,7225,27,1974,1,,183,,158.7990281,,242,178,,:,,:,13,51,142,29042,10,1088,6.578947368,3.611018918,1733,251,121,1361,59,,
20220404,S08000015,NHS Ayrshire and Arran,542,130820,238,97022,245,25056,59,8742,3,,1109,,301.366885,,762,436,,:,,:,58,268,470,122953,72,7867,13.28413284,6.013606482,5168,948,559,3661,216,,
20220404,,Golden Jubilee National Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220405,S92000003,Scotland,7012,1835570,2768,1372097,3292,341360,952,122113,32,,11712,,214.2700329,,10392,6416,205,,5,,652,3324,6269,1737006,743,98564,10.59612094,5.369667188,72300,11834,7727,52739,2339,24,5
20220405,S08000028,NHS Western Isles,58,6775,10,3408,36,2188,12,1179,0,,29,,109.4339623,,90,67,,:,,:,16,7,57,6568,1,207,1.724137931,3.055350554,602,167,21,414,14,,
20220405,S08000030,NHS Tayside,435,129544,184,94822,208,25777,43,8945,2,,941,,225.9032529,,640,399,,:,,:,35,206,401,123246,34,6298,7.816091954,4.861668622,5069,892,415,3762,79,,
20220405,S08000026,NHS Shetland,52,5820,5,1890,44,3609,3,321,0,,16,,69.96064714,,66,57,,:,,:,4,5,50,5731,2,89,3.846153846,1.529209622,549,53,10,486,,,
20220405,S08000025,NHS Orkney,21,4870,3,2136,17,2329,1,405,0,,15,,66.96428571,,30,27,,:,,:,1,2,21,4799,0,71,0,1.457905544,379,36,6,337,,,
20220405,S08000024,NHS Lothian,1239,305492,445,227885,611,56698,183,20909,2,,1627,,178.3033239,,1891,1231,,:,,:,75,585,1120,290466,119,15026,9.604519774,4.918623074,13461,1636,1642,10183,293,,
20220405,S08000032,NHS Lanarkshire,840,258904,387,206109,336,38351,117,14444,5,,1885,,284.7604085,,1176,641,,:,,:,80,455,731,242425,109,16479,12.97619048,6.364907456,7390,1370,979,5041,304,,
20220405,S08000022,NHS Highland,403,86579,152,58277,198,21317,53,6985,2,,377,,117.4967275,,629,404,,:,,:,37,188,377,83339,26,3240,6.451612903,3.742246965,4715,768,394,3553,135,,
20220405,S08000031,NHS Greater Glasgow and Clyde,1517,437673,677,350281,636,62545,204,24847,8,,3199,,269.903142,,2131,1199,,:,,:,152,780,1320,409262,197,28411,12.98615689,6.491375982,13591,2457,1885,9249,689,5,
20220405,S08000020,NHS Grampian,651,168105,178,111274,373,43035,100,13796,3,,704,,120.2288447,,1062,762,,:,,:,39,261,604,161803,47,6302,7.219662058,3.748847447,8450,1205,612,6633,184,,
20220405,S08000019,NHS Forth Valley,461,108097,182,80375,212,19891,67,7831,1,,706,,230.7717452,,653,392,,:,,:,47,214,405,102263,56,5834,12.14750542,5.397004542,4256,785,409,3062,164,,
20220405,S08000029,NHS Fife,468,120489,206,87879,203,24196,59,8414,4,,676,,180.6858579,,707,415,,:,,:,41,251,414,114558,54,5931,11.53846154,4.922441053,4717,705,513,3499,171,,
20220405,S08000017,NHS Dumfries and Galloway,209,41614,74,29543,104,8829,31,3242,1,,241,,162.5193877,,315,198,,:,,:,33,84,199,39981,10,1633,4.784688995,3.924160138,2081,402,155,1524,31,,
20220405,S08000016,NHS Borders,132,30262,37,20968,77,7302,18,1992,1,,184,,159.6667824,,209,149,,:,,:,7,53,123,29165,9,1097,6.818181818,3.625008261,1582,216,117,1249,57,,
20220405,S08000015,NHS Ayrshire and Arran,526,131346,228,97250,237,25293,61,8803,3,,1112,,302.1821245,,750,441,,:,,:,83,226,447,123400,79,7946,15.01901141,6.049670336,5059,1131,548,3380,215,,
20220405,,Golden Jubilee National Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220406,S92000003,Scotland,6420,1841990,2569,1374666,3002,344362,849,122962,21,,11733,,214.6542261,,9703,5951,167,,8,,580,3172,5704,1742710,716,99280,11.15264798,5.389822963,69524,9665,7346,52513,2306,27,6
20220406,S08000028,NHS Western Isles,55,6830,14,3422,27,2215,14,1193,0,,29,,109.4339623,,82,50,,:,,:,26,6,50,6618,5,212,9.090909091,3.103953148,505,101,13,391,15,,
20220406,S08000030,NHS Tayside,436,129980,186,95008,198,25975,52,8997,0,,941,,225.9032529,,648,397,,:,,:,25,226,390,123636,46,6344,10.55045872,4.880750885,4913,857,449,3607,83,,
20220406,S08000026,NHS Shetland,68,5888,12,1902,53,3662,3,324,0,,16,,69.96064714,,85,68,,:,,:,9,8,66,5797,2,91,2.941176471,1.545516304,599,80,15,504,,,
20220406,S08000025,NHS Orkney,19,4889,3,2139,16,2345,0,405,0,,15,,66.96428571,,30,25,,:,,:,1,4,18,4817,1,72,5.263157895,1.472693802,417,38,13,366,,,
20220406,S08000024,NHS Lothian,1160,306652,465,228350,518,57216,177,21086,3,,1630,,178.6320946,,1829,1133,,:,,:,74,622,1066,291532,94,15120,8.103448276,4.930670597,13105,1279,1647,10179,300,,
20220406,S08000032,NHS Lanarkshire,790,259694,345,206454,340,38691,105,14549,7,,1892,,285.8178742,,1138,646,,:,,:,58,434,681,243106,109,16588,13.79746835,6.387517617,7201,1123,928,5150,303,,
20220406,S08000022,NHS Highland,373,86952,124,58401,213,21530,36,7021,0,,377,,117.4967275,,566,395,,:,,:,26,145,352,83691,21,3261,5.63002681,3.750345018,4406,606,319,3481,127,,
20220406,S08000031,NHS Greater Glasgow and Clyde,1297,438970,599,350880,545,63090,153,25000,2,,3201,,270.0718842,,1920,1060,,:,,:,169,691,1100,410362,197,28608,15.18889746,6.51707406,13184,2327,1732,9125,691,6,
20220406,S08000020,NHS Grampian,619,168724,193,111467,338,43373,88,13884,3,,707,,120.7411835,,961,671,,:,,:,49,241,576,162379,43,6345,6.946688207,3.760579408,8482,979,584,6919,167,,
20220406,S08000019,NHS Forth Valley,387,108484,155,80530,165,20056,67,7898,1,,707,,231.0986173,,581,352,,:,,:,20,209,336,102599,51,5885,13.17829457,5.424763099,4009,645,433,2931,157,5,
20220406,S08000029,NHS Fife,435,120924,176,88055,204,24400,55,8469,1,,677,,180.9531446,,670,409,,:,,:,40,221,385,114943,50,5981,11.49425287,4.946081837,4490,487,456,3547,170,,
20220406,S08000017,NHS Dumfries and Galloway,169,41783,49,29592,92,8921,28,3270,2,,243,,163.8680963,,243,169,,:,,:,16,58,147,40128,22,1655,13.01775148,3.960941053,1704,278,114,1312,31,,
20220406,S08000016,NHS Borders,130,30392,48,21016,69,7371,13,2005,0,,184,,159.6667824,,208,132,,:,,:,18,58,116,29281,14,1111,10.76923077,3.655567255,1508,159,114,1235,54,,
20220406,S08000015,NHS Ayrshire and Arran,482,131828,200,97450,224,25517,58,8861,2,,1114,,302.7256175,,704,414,,:,,:,49,241,421,123821,61,8007,12.65560166,6.073823467,4588,696,505,3387,204,,
20220406,,Golden Jubilee National Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
